ID,Prediction
7184,0.933119352206
7185,0.60250269459
7186,0.439080280609
7187,0.240522559569
7188,0.454696845876
7189,0.722688684126
7190,0.954623625233
7191,0.869675872178
7192,0.433322305187
7193,0.00757380300998
7194,0.481565706867
7195,0.566766753862
7196,0.970707432887
7197,0.316043794174
7198,0.50360056913
7199,0.124569382024
7200,0.655390233411
7201,0.926702831697
7202,0.440376980314
7203,0.923281377752
7204,0.857169779965
7205,0.542838089037
7206,0.991530109634
7207,0.0767859178133
7208,0.89275696038
7209,0.678162680769
7210,0.280130152479
7211,0.22089643751
7212,0.43101206007
7213,0.977468133468
7214,0.970439883678
7215,0.831312660034
7216,0.267891708317
7217,0.455994124815
7218,0.0797339360112
7219,0.181608813792
7220,0.0467734468069
7221,0.611591300846
7222,0.677483927835
7223,0.824314832244
7224,0.84319932003
7225,0.901363970801
7226,0.0070815376871
7227,0.172938470973
7228,0.972394988827
7229,0.719306687489
7230,0.321277203094
7231,0.75666690268
7232,0.737345879415
7233,0.425921665366
7234,0.995752152188
7235,0.480242038722
7236,0.499545431635
7237,0.53245895913
7238,0.113872977322
7239,0.775595510556
7240,0.250401876207
7241,0.782074247828
7242,0.887084967524
7243,0.733100336632
7244,0.0574679897331
7245,0.378447449888
7246,0.542045182739
7247,0.820569245616
7248,0.988961090452
7249,0.248650710484
7250,0.189342882486
7251,0.510517498962
7252,0.712380145913
7253,0.794057548064
7254,0.0568414396244
7255,0.463234169921
7256,0.334412116366
7257,0.485666828483
7258,0.100524784903
7259,0.779815645715
7260,0.544056932772
7261,0.320814266434
7262,0.838253606765
7263,0.951976159288
7264,0.0312451333321
7265,0.216509108443
7266,0.900205194652
7267,0.680293376834
7268,0.627006480176
7269,0.746625751614
7270,0.0567246021242
7271,0.777708354413
7272,0.917133172692
7273,0.905846567316
7274,0.499547313522
7275,0.126001539877
7276,0.454586761385
7277,0.663685459699
7278,0.761918034406
7279,0.0795772176597
7280,0.288306057192
7281,0.674071176461
7282,0.83642178327
7283,0.0690036535968
7284,0.921355934601
7285,0.711171506766
7286,0.799108185413
7287,0.204569474921
7288,0.888741239281
7289,0.136797309946
7290,0.440335968264
7291,0.0702860009651
7292,0.480450858349
7293,0.0199106087906
7294,0.00603022580599
7295,0.47026865973
7296,0.357348765009
7297,0.904398419333
7298,0.947773801375
7299,0.113395244994
7300,0.0278772783226
7301,0.962863789185
7302,0.959721073447
7303,0.396174754557
7304,0.923235849393
7305,0.842069240798
7306,0.898172507335
7307,0.83408978611
7308,0.982322571353
7309,0.109200749626
7310,0.68586751176
7311,0.65370183725
7312,0.602570344538
7313,0.691553593773
7314,0.13345439756
7315,0.758342009804
7316,0.644039858179
7317,0.0694176763486
7318,0.741402766672
7319,0.299933146447
7320,0.621202797445
7321,0.147752658984
7322,0.443210609
7323,0.553352268656
7324,0.688920590732
7325,0.689107178351
7326,0.634819887175
7327,0.620872996412
7328,0.284350976217
7329,0.122745064421
7330,0.527973336294
7331,0.772320879965
7332,0.101715338047
7333,0.641356815234
7334,0.719118620209
7335,0.468877031357
7336,0.324018250846
7337,0.600287184559
7338,0.708359994579
7339,0.93048297635
7340,0.633396668389
7341,0.902170078015
7342,0.505292250296
7343,0.429015499005
7344,0.440682111727
7345,0.0652193556404
7346,0.278121452816
7347,0.175942284325
7348,0.755126922681
7349,0.86243696603
7350,0.973428189807
7351,0.0975111438049
7352,0.0576577770462
7353,0.912663777322
7354,0.0421502190418
7355,0.850853720347
7356,0.358482405012
7357,0.340102815299
7358,0.357408046012
7359,0.298243300709
7360,0.874109862005
7361,0.76830092876
7362,0.742705545799
7363,0.538392014413
7364,0.0309479246741
7365,0.758374018567
7366,0.820752567274
7367,0.0802181815447
7368,0.732885199895
7369,0.901892105956
7370,0.978195675449
7371,0.583321645612
7372,0.611474196832
7373,0.733141239059
7374,0.142911760546
7375,0.854468534868
7376,0.13885693703
7377,0.261637409115
7378,0.824997764261
7379,0.756743888425
7380,0.148286553032
7381,0.230792403877
7382,0.679846550018
7383,0.656495759752
7384,0.884085215603
7385,0.0921028292429
7386,0.393121451634
7387,0.266506248376
7388,0.803636071904
7389,0.485028913122
7390,0.035531759749
7391,0.793414221918
7392,0.0814449631816
7393,0.749683787482
7394,0.306121165436
7395,0.328196415592
7396,0.136345011974
7397,0.821902388329
7398,0.0893182931136
7399,0.853106730392
7400,0.121066865531
7401,0.128230416205
7402,0.964950979802
7403,0.725913573019
7404,0.656658853368
7405,0.179198076123
7406,0.952073192127
7407,0.107323260061
7408,0.852614700567
7409,0.425635601017
7410,0.408550581829
7411,0.878363531517
7412,0.779374061069
7413,0.106466684289
7414,0.306937559908
7415,0.0194719143221
7416,0.953352096181
7417,0.437567455687
7418,0.102857884604
7419,0.97508156232
7420,0.852615398056
7421,0.163969552849
7422,0.741064646142
7423,0.52245982466
7424,0.829511885262
7425,0.0547219689197
7426,0.081725103128
7427,0.494606272156
7428,0.992613925805
7429,0.778058945553
7430,0.793699158254
7431,0.0471985452428
7432,0.39373575227
7433,0.398312302718
7434,0.0573523723975
7435,0.350073398068
7436,0.787594575383
7437,0.524825844923
7438,0.159424821488
7439,0.684891121836
7440,0.743971239958
7441,0.111531242076
7442,0.978130755725
7443,0.801707445804
7444,0.116568316511
7445,0.16155938796
7446,0.245680871001
7447,0.292710550528
7448,0.332460706166
7449,0.673686713681
7450,0.985575139855
7451,0.038098824277
7452,0.962482727192
7453,0.236954037258
7454,0.322444734075
7455,0.783461141022
7456,0.694961899192
7457,0.256731469392
7458,0.293678787922
7459,0.0469552594556
7460,0.423223942752
7461,0.594698829634
7462,0.69613892911
7463,0.761723450018
7464,0.889990880132
7465,0.284733077589
7466,0.255898745827
7467,0.502372789566
7468,0.0870522314226
7469,0.392541929091
7470,0.953594392288
7471,0.126201606189
7472,0.300882457552
7473,0.665455247767
7474,0.517641666948
7475,0.0543157368851
7476,0.785869725958
7477,0.988980359257
7478,0.0485962424586
7479,0.898460784943
7480,0.4945521894
7481,0.26617177776
7482,0.80276700298
7483,0.756761858493
7484,0.477831026017
7485,0.273521748736
7486,0.349599514259
7487,0.0385748176745
7488,0.381333240507
7489,0.184097231953
7490,0.241014114618
7491,0.585648192061
7492,0.475657762918
7493,0.386261901329
7494,0.912249399869
7495,0.619477223316
7496,0.231431279273
7497,0.609878449888
7498,0.478578246179
7499,0.0766419316894
7500,0.189508448076
7501,0.370719905212
7502,0.861335958056
7503,0.317156280024
7504,0.560739812098
7505,0.529830936568
7506,0.955212939088
7507,0.469956529255
7508,0.123228423268
7509,0.898161786298
7510,0.239522466017
7511,0.256545488842
7512,0.439009594653
7513,0.940918183591
7514,0.0518503543172
7515,0.598603527343
7516,0.271020202497
7517,0.0686907514827
7518,0.447033863787
7519,0.957933644381
7520,0.942060358212
7521,0.531995277693
7522,0.0411170824104
7523,0.905544939443
7524,0.542710872963
7525,0.625581449747
7526,0.617640867214
7527,0.632751095535
7528,0.746641539885
7529,0.47857328497
7530,0.936041955465
7531,0.451808944362
7532,0.242723140677
7533,0.461930360473
7534,0.271140093077
7535,0.572994038922
7536,0.792656770681
7537,0.785541536206
7538,0.176107480127
7539,0.513432915906
7540,0.204796904595
7541,0.362101924263
7542,0.354292439257
7543,0.689316753433
7544,0.417398291659
7545,0.000432737754246
7546,0.185811392132
7547,0.29580644613
7548,0.109532433215
7549,0.572790850357
7550,0.579460374494
7551,0.846524624621
7552,0.703631858012
7553,0.662792124779
7554,0.182633294639
7555,0.329568057354
7556,0.314632491202
7557,0.781795759322
7558,0.283458876432
7559,0.293696512693
7560,0.0275639277839
7561,0.922008076619
7562,0.959158601926
7563,0.491051185748
7564,0.219996667673
7565,0.76633147761
7566,0.312281744673
7567,0.233191582457
7568,0.0146106399706
7569,0.077144034799
7570,0.73404657277
7571,0.252123453139
7572,0.772418704576
7573,0.739779514565
7574,0.387452864767
7575,0.526621189879
7576,0.268550783246
7577,0.106264204093
7578,0.0146558317944
7579,0.183343145279
7580,0.0972988528151
7581,0.628287833231
7582,0.510499177054
7583,0.87183823689
7584,0.573619570714
7585,0.622661832234
7586,0.15882635477
7587,0.187258709835
7588,0.711231884163
7589,0.935063280743
7590,0.776612863193
7591,0.794053254988
7592,0.479152733906
7593,0.0486828630571
7594,0.349223226968
7595,0.78858187546
7596,0.156791684879
7597,0.584286732933
7598,0.643474329731
7599,0.142951235549
7600,0.852385578979
7601,0.196571247778
7602,0.894360706205
7603,0.427683611704
7604,0.732357226535
7605,0.968406182162
7606,0.266583093154
7607,0.0391330937492
7608,0.698128332411
7609,0.471932669709
7610,0.494188246987
7611,0.174386071005
7612,0.987541859714
7613,0.837053343304
7614,0.911393277673
7615,0.938240352784
7616,0.677717578221
7617,0.617464624545
7618,0.282151430959
7619,0.748309557035
7620,0.14737685831
7621,0.0408659441078
7622,0.0937104135817
7623,0.460897196913
7624,0.611581261583
7625,0.343227532752
7626,0.43356625335
7627,0.250201449086
7628,0.0667417239534
7629,0.756784136491
7630,0.40897030741
7631,0.652634974829
7632,0.441324408617
7633,0.263477737012
7634,0.587658741621
7635,0.901281906447
7636,0.374940476885
7637,0.699498913918
7638,0.43227724772
7639,0.575206565943
7640,0.513293590495
7641,0.933017248598
7642,0.22494226816
7643,0.456887861962
7644,0.972359169878
7645,0.676538231373
7646,0.838169952928
7647,0.305501440716
7648,0.855810141325
7649,0.34331241965
7650,0.625323495241
7651,0.694596326964
7652,0.367291601967
7653,0.658720703203
7654,0.756220677715
7655,0.462729778724
7656,0.97156213089
7657,0.818351753862
7658,0.033692572531
7659,0.203307279692
7660,0.94531802085
7661,0.353358683981
7662,0.777922830454
7663,0.666056134602
7664,0.368414704998
7665,0.0232136115507
7666,0.0289226602332
7667,0.990810598323
7668,0.554500487222
7669,0.396752645877
7670,0.794186952696
7671,0.138868755008
7672,0.0737458822499
7673,0.0736815216253
7674,0.969267497731
7675,0.708750763226
7676,0.19324705744
7677,0.54263258158
7678,0.716607378056
7679,0.382915336733
7680,0.21894586593
7681,0.00491540664326
7682,0.606036422393
7683,0.235504074362
7684,0.80990339179
7685,0.676911652337
7686,0.0500709393096
7687,0.7834387886
7688,0.0162046738664
7689,0.0158480084855
7690,0.484339299341
7691,0.0737883571498
7692,0.98353563336
7693,0.831150346446
7694,0.866720446562
7695,0.28764696651
7696,0.595405339854
7697,0.730468690674
7698,0.790129178513
7699,0.737378040936
7700,0.870243156255
7701,0.96638022742
7702,0.346798087933
7703,0.597813250806
7704,0.220751810591
7705,0.359353324614
7706,0.953748004089
7707,0.214051297144
7708,0.871382582002
7709,0.952089899732
7710,0.297191608646
7711,0.599447539979
7712,0.159583184988
7713,0.249917775824
7714,0.674630004871
7715,0.238729713573
7716,0.508897909984
7717,0.560031971936
7718,0.106769725592
7719,0.860557095358
7720,0.466576214128
7721,0.0662484616512
7722,0.298887987681
7723,0.25286496946
7724,0.238703873722
7725,0.987917110471
7726,0.579423003244
7727,0.249822235535
7728,0.105866675266
7729,0.587962324883
7730,0.924018358778
7731,0.459105253141
7732,0.0538803209168
7733,0.412932007001
7734,0.734174954678
7735,0.438785885357
7736,0.324469967572
7737,0.832388920468
7738,0.148971297379
7739,0.241578917498
7740,0.957552629326
7741,0.100165422723
7742,0.572655527605
7743,0.732455162516
7744,0.245268971147
7745,0.284140025533
7746,0.0274607230225
7747,0.806607126014
7748,0.961700608959
7749,0.559519829694
7750,0.324224808933
7751,0.536683676846
7752,0.371424539725
7753,0.116635346753
7754,0.175354547777
7755,0.848609630515
7756,0.127309439995
7757,0.121399769547
7758,0.592156373217
7759,0.179224850692
7760,0.823979000563
7761,0.17395617597
7762,0.968047796777
7763,0.417909107795
7764,0.497105440745
7765,0.498772790246
7766,0.134280158401
7767,0.0381545539644
7768,0.268837100023
7769,0.0667432159813
7770,0.276381578697
7771,0.693829522366
7772,0.993266170339
7773,0.0263160290625
7774,0.405209441479
7775,0.363807817564
7776,0.133123846752
7777,0.62812052562
7778,0.510930868402
7779,0.89420008611
7780,0.986242527851
7781,0.14655033556
7782,0.125190551506
7783,0.703437192076
7784,0.409984228103
7785,0.0476608011228
7786,0.424231238575
7787,0.286391757758
7788,0.330497541363
7789,0.233485448352
7790,0.249602849299
7791,0.840445339498
7792,0.950760773475
7793,0.0339274621091
7794,0.157691601987
7795,0.30946523605
7796,0.374930126382
7797,0.835026226766
7798,0.390691461491
7799,0.0667633186917
7800,0.610436175994
7801,0.249637624579
7802,0.72556291909
7803,0.218601230996
7804,0.725007092826
7805,0.122265191001
7806,0.573051746759
7807,0.609249531761
7808,0.628815568854
7809,0.0447011766348
7810,0.9603913558
7811,0.0244676496653
7812,0.710572004796
7813,0.999933397068
7814,0.552643563329
7815,0.330186964831
7816,0.393041626942
7817,0.921222366277
7818,0.359925522996
7819,0.209592192524
7820,0.0664928358116
7821,0.965316517874
7822,0.806791861391
7823,0.210942595045
7824,0.644223367472
7825,0.404997635546
7826,0.954261827415
7827,0.47748610025
7828,0.767570841834
7829,0.0325054050511
7830,0.163050830888
7831,0.215657943552
7832,0.775187352354
7833,0.560608056039
7834,0.558363240667
7835,0.543848700515
7836,0.428242387226
7837,0.245036773197
7838,0.273909089122
7839,0.791525109278
7840,0.292187675142
7841,0.993062812731
7842,0.400925551093
7843,0.988115715505
7844,0.682992963012
7845,0.935075111369
7846,0.878001314969
7847,0.553351833903
7848,0.967153974009
7849,0.699127619536
7850,0.966820643194
7851,0.239923374388
7852,0.226951763207
7853,0.39160744427
7854,0.214478991164
7855,0.696967338704
7856,0.462081679538
7857,0.69511539097
7858,0.559528924548
7859,0.925057899873
7860,0.643958687904
7861,0.696127114935
7862,0.0415195279441
7863,0.0720184418502
7864,0.793049803148
7865,0.259375191738
7866,0.825125673451
7867,0.636820398165
7868,0.216696202103
7869,0.265687420703
7870,0.934673753943
7871,0.503139185154
7872,0.711702668483
7873,0.477365223303
7874,0.808061808407
7875,0.0775958465599
7876,0.416485370138
7877,0.497628627786
7878,0.438992683513
7879,0.575113961417
7880,0.907979315783
7881,0.494826542305
7882,0.899313083171
7883,0.28166481563
7884,0.359562167724
7885,0.757313874339
7886,0.507743043425
7887,0.368923849392
7888,0.906052818827
7889,0.312907591077
7890,0.396605641591
7891,0.283709057626
7892,0.372465261191
7893,0.790861526618
7894,0.172554942687
7895,0.836688198248
7896,0.545251233886
7897,0.619106565176
7898,0.513496229558
7899,0.144382085616
7900,0.727858400995
7901,0.313446928863
7902,0.311146216496
7903,0.174395915901
7904,0.802059217164
7905,0.619231298733
7906,0.725380561821
7907,0.0274796029912
7908,0.826542368906
7909,0.780638004192
7910,0.618540054323
7911,0.134113350385
7912,0.285108915343
7913,0.441682032737
7914,0.364895571392
7915,0.482002646658
7916,0.56005579785
7917,0.0850784485708
7918,0.3861716646
7919,0.128381053664
7920,0.799368279155
7921,0.504961927923
7922,0.199992721004
7923,0.145376692898
7924,0.286812054727
7925,0.571394015733
7926,0.151573940437
7927,0.810440132852
7928,0.145513813739
7929,0.276549663763
7930,0.708438183484
7931,0.596535740898
7932,0.716420297716
7933,0.492339280142
7934,0.245244014289
7935,0.168706349694
7936,0.295700027147
7937,0.863441893143
7938,0.802037244932
7939,0.346859183866
7940,0.5546404329
7941,0.127786116542
7942,0.570989025285
7943,0.623426934079
7944,0.549062526386
7945,0.549444830138
7946,0.570686262084
7947,0.0345994019775
7948,0.783601329496
7949,0.676756286806
7950,0.0637550231767
7951,0.817482839306
7952,0.187843826724
7953,0.00242895205626
7954,0.096640141563
7955,0.689050944518
7956,0.763989050386
7957,0.497945570387
7958,0.482462094091
7959,0.351576208888
7960,0.61165671451
7961,0.266598908661
7962,0.428476185952
7963,0.369524943198
7964,0.997372673501
7965,0.0884975465894
7966,0.620351476916
7967,0.920487494311
7968,0.502724420604
7969,0.942805053826
7970,0.342817464315
7971,0.0090989700379
7972,0.926051954414
7973,0.603538377032
7974,0.0674655123011
7975,0.177906466524
7976,0.558664765186
7977,0.293834298468
7978,0.990393792354
7979,0.24594306859
7980,0.63631089291
7981,0.103554276599
7982,0.896606518196
7983,0.498610581778
7984,0.773962233299
7985,0.131096787048
7986,0.131708519076
7987,0.0913074274848
7988,0.95111292968
7989,0.17439984942
7990,0.701384717479
7991,0.868013564542
7992,0.792868214438
7993,0.615303957978
7994,0.57498446035
7995,0.375853610825
7996,0.805602729051
7997,0.341252641229
7998,0.0528059306135
7999,0.0976042032791
8000,0.359108656129
8001,0.130287663904
8002,0.546944708905
8003,0.382892409383
8004,0.253409343514
8005,0.831838299488
8006,0.905182415634
8007,0.935289964987
8008,0.644565532166
8009,0.917715094869
8010,0.195273161068
8011,0.747826591337
8012,0.878175897194
8013,0.237236109377
8014,0.820526669042
8015,0.947653921316
8016,0.899082817211
8017,0.386998055355
8018,0.366190804181
8019,0.970224425279
8020,0.894330673912
8021,0.74947185909
8022,0.997394376457
8023,0.086543502011
8024,0.8845886531
8025,0.434777972195
8026,0.840032034415
8027,0.810320935008
8028,0.237780406101
8029,0.899862489109
8030,0.605607102216
8031,0.927053532041
8032,0.561452903505
8033,0.373502466093
8034,0.665696244385
8035,0.329513450962
8036,0.731421589565
8037,0.545004152655
8038,0.646209081583
8039,0.948034742575
8040,0.14674172058
8041,0.581778568672
8042,0.0456129112021
8043,0.75191214892
8044,0.972370709004
8045,0.91007151127
8046,0.84051692337
8047,0.0428485403785
8048,0.0337917872824
8049,0.956025289498
8050,0.286277360874
8051,0.333844989873
8052,0.450253487641
8053,0.24897069336
8054,0.81956367614
8055,0.224419335775
8056,0.784211511242
8057,0.860728483381
8058,0.111077818494
8059,0.575475489432
8060,0.141439428023
8061,0.0539448696153
8062,0.0352868007649
8063,0.851829582787
8064,0.000730769505734
8065,0.62711526975
8066,0.589147025168
8067,0.246697486415
8068,0.384740594669
8069,0.718022351482
8070,0.123986997852
8071,0.399975821562
8072,0.340942679046
8073,0.90559139835
8074,0.778298125738
8075,0.784578554382
8076,0.175132390009
8077,0.0979659018362
8078,0.87826327197
8079,0.424885849959
8080,0.322497965547
8081,0.400089180544
8082,0.798147652139
8083,0.19022727502
8084,0.774267053556
8085,0.600194249414
8086,0.361258648917
8087,0.103372465987
8088,0.277784126575
8089,0.968643398089
8090,0.153919219416
8091,0.391017169743
8092,0.264088340281
8093,0.882901300191
8094,0.0401795581168
8095,0.639430524487
8096,0.303887698482
8097,0.169169814725
8098,0.696920221995
8099,0.182348854005
8100,0.684696305837
8101,0.744393233237
8102,0.562656944923
8103,0.234500124437
8104,0.103071658221
8105,0.0757306856125
8106,0.104665477801
8107,0.057628150894
8108,0.173367375532
8109,0.535331684555
8110,0.83606834077
8111,0.536527793429
8112,0.463380485409
8113,0.291775801139
8114,0.303532164721
8115,0.979815589444
8116,0.202373351052
8117,0.99766259857
8118,0.289702247257
8119,0.803830008764
8120,0.089949836666
8121,0.155778391342
8122,0.59630647179
8123,0.398857531309
8124,0.439131146527
8125,0.582467536345
8126,0.900387048924
8127,0.428218467759
8128,0.0149349113761
8129,0.859264591074
8130,0.10181011329
8131,0.579234790178
8132,0.726888137844
8133,0.57058488162
8134,0.154908066061
8135,0.269074509523
8136,0.35624816185
8137,0.678206728585
8138,0.955530931003
8139,0.688493746846
8140,0.817834589175
8141,0.0413117889249
8142,0.57688078604
8143,0.0276763166217
8144,0.990031598803
8145,0.451599520883
8146,0.123977604173
8147,0.527637034631
8148,0.974216317261
8149,0.351694099141
8150,0.022560189508
8151,0.684815582812
8152,0.0838158369911
8153,0.454835038196
8154,0.381299033541
8155,0.980676023648
8156,0.631160923801
8157,0.867765748393
8158,0.116143498824
8159,0.401563638065
8160,0.181182557824
8161,0.0870021293097
8162,0.731433519176
8163,0.286339747835
8164,0.725245268256
8165,0.261840857625
8166,0.147542758142
8167,0.517006993772
8168,0.401314850418
8169,0.810063830412
8170,0.916753136096
8171,0.804692905892
8172,0.784285585652
8173,0.124183233421
8174,0.905305160654
8175,0.587315041056
8176,0.834377772501
8177,0.243129146721
8178,0.420350775073
8179,0.295432363462
8180,0.0991251290881
8181,0.74792837952
8182,0.109701862595
8183,0.111567552219
8184,0.303927603395
8185,0.781613283885
8186,0.310005577059
8187,0.942285904003
8188,0.65727931999
8189,0.408121899092
8190,0.588222693132
8191,0.660522272941
8192,0.261435195701
8193,0.10034491301
8194,0.827527158667
8195,0.648729204566
8196,0.666441320409
8197,0.396880044438
8198,0.64298798053
8199,0.580204288942
8200,0.943624509407
8201,0.998037020248
8202,0.0569520528148
8203,0.097818825322
8204,0.305906508207
8205,0.560691494538
8206,0.471599552084
8207,0.685500603676
8208,0.149408932751
8209,0.70457740289
8210,0.438540453656
8211,0.861425824846
8212,0.486523252796
8213,0.560600565329
8214,0.0936727672148
8215,0.592454537842
8216,0.405269080943
8217,0.268779581116
8218,0.631097037868
8219,0.134075323362
8220,0.616367199463
8221,0.934032661807
8222,0.92815170731
8223,0.705602187677
8224,0.776408902308
8225,0.221531545474
8226,0.676339060728
8227,0.660073979797
8228,0.754622939681
8229,0.999254425275
8230,0.153946635672
8231,0.870101533202
8232,0.397194847513
8233,0.489577056698
8234,0.735162489282
8235,0.172542444402
8236,0.509570903279
8237,0.846008739178
8238,0.38022671291
8239,0.379107078585
8240,0.309052686184
8241,0.999932817635
8242,0.901538053707
8243,0.110537238669
8244,0.566813025202
8245,0.138331125853
8246,0.158631076513
8247,0.987898989361
8248,0.883881348645
8249,0.440696776927
8250,0.878170901214
8251,0.684120421723
8252,0.455035542696
8253,0.192164749416
8254,0.728262881715
8255,0.888083428363
8256,0.0253007214598
8257,0.37634020936
8258,0.935244968806
8259,0.942069239428
8260,0.71981409087
8261,0.765699502601
8262,0.466745264021
8263,0.460049315017
8264,0.194089807768
8265,0.73733567381
8266,0.66892274721
8267,0.789334007185
8268,0.236003178661
8269,0.832309436712
8270,0.664231084167
8271,0.776825533194
8272,0.193558990225
8273,0.571271661472
8274,0.432306133403
8275,0.107108616689
8276,0.598418679759
8277,0.651190197912
8278,0.811929892167
8279,0.222744675962
8280,0.539346462983
8281,0.878146324785
8282,0.454540183308
8283,0.8178758809
8284,0.16971117587
8285,0.665585224072
8286,0.967864192449
8287,0.18623113045
8288,0.858050245481
8289,0.769824597853
8290,0.380307258939
8291,0.113708750842
8292,0.219794006013
8293,0.421083332323
8294,0.920215971307
8295,0.518530867371
8296,0.134655992586
8297,0.320150613207
8298,0.343669380802
8299,0.0105999121298
8300,0.250752617423
8301,0.00553268645777
8302,0.636665671432
8303,0.28189244823
8304,0.132878970825
8305,0.67485997366
8306,0.973453770822
8307,0.774568842423
8308,0.879353106825
8309,0.908068709922
8310,0.313856228152
8311,0.215641449639
8312,0.338234781589
8313,0.0577754626303
8314,0.319506242885
8315,0.731321287834
8316,0.281134719197
8317,0.847058647621
8318,0.198050341115
8319,0.0621849977817
8320,0.631324462432
8321,0.960787082019
8322,0.383971959379
8323,0.0606729053851
8324,0.0467533130111
8325,0.657084383702
8326,0.426496674258
8327,0.989219856644
8328,0.943857797777
8329,0.158295128969
8330,0.39916493895
8331,0.617720828267
8332,0.449608311727
8333,0.950535478753
8334,0.585415720969
8335,0.25642462127
8336,0.485183608404
8337,0.145341048667
8338,0.0498046958014
8339,0.035454953653
8340,0.809916598829
8341,0.122342668483
8342,0.683962000941
8343,0.669477947766
8344,0.349686299097
8345,0.467576097933
8346,0.623282293215
8347,0.753698698526
8348,0.638487256534
8349,0.710212817989
8350,0.821314129441
8351,0.61125329863
8352,0.97809822376
8353,0.872823059175
8354,0.885660797253
8355,0.814272677532
8356,0.45059325286
8357,0.686666868957
8358,0.478684309841
8359,0.0349651989714
8360,0.348861358712
8361,0.378894214415
8362,0.0242278388308
8363,0.0988396869642
8364,0.426251764066
8365,0.0833540760739
8366,0.234601007763
8367,0.222954768839
8368,0.154943782398
8369,0.255569313217
8370,0.314284596073
8371,0.534899406412
8372,0.294543728564
8373,0.994615078132
8374,0.0783964184926
8375,0.511109925103
8376,0.36287288428
8377,0.426342778781
8378,0.915417375255
8379,0.784515386852
8380,0.215661023657
8381,0.43411463048
8382,0.174107623834
8383,0.102213458651
8384,0.55696321793
8385,0.105209135237
8386,0.128772838962
8387,0.296842782501
8388,0.224818517743
8389,0.972758652217
8390,0.635019868529
8391,0.71222038569
8392,0.709150407039
8393,0.205214977412
8394,0.968447504856
8395,0.577691701831
8396,0.463337239585
8397,0.44902850617
8398,0.529189701384
8399,0.320527326565
8400,0.405339043583
8401,0.455157814032
8402,0.983207796286
8403,0.783977603001
8404,0.148196426088
8405,0.206899580949
8406,0.0341407312401
8407,0.4596701561
8408,0.785571040504
8409,0.941174505282
8410,0.556869187119
8411,0.715802481836
8412,0.267849863403
8413,0.363841826452
8414,0.0401307413043
8415,0.387771959498
8416,0.995938735523
8417,0.840019966777
8418,0.165878951486
8419,0.931558400764
8420,0.311793039074
8421,0.187601856206
8422,0.784408929127
8423,0.235598658521
8424,0.0413422092704
8425,0.503442301499
8426,0.642929831087
8427,0.521231868173
8428,0.603380565953
8429,0.538446554518
8430,0.546588331997
8431,0.0836486210263
8432,0.334886703635
8433,0.13036338357
8434,0.393110776925
8435,0.984860929924
8436,0.457174334138
8437,0.836454149404
8438,0.0911915623061
8439,0.234852835072
8440,0.166491426969
8441,0.203498429242
8442,0.39391509659
8443,0.252407274122
8444,0.936621147195
8445,0.867933501458
8446,0.0118731165272
8447,0.647210090709
8448,0.593947388476
8449,0.539703033726
8450,0.504854715548
8451,0.624898247636
8452,0.564520384173
8453,0.0700010675461
8454,0.405616575741
8455,0.833112032433
8456,0.930789657723
8457,0.142252892841
8458,0.553112115842
8459,0.54603168778
8460,0.48264447781
8461,0.625140182845
8462,0.141577187197
8463,0.303854136207
8464,0.451503367196
8465,0.655977938864
8466,0.865327536199
8467,0.926282372408
8468,0.507100097551
8469,0.68378839062
8470,0.688726109868
8471,0.548144115451
8472,0.177921028836
8473,0.640970227482
8474,0.868427557154
8475,0.269039832039
8476,0.722087271215
8477,0.801845606551
8478,0.147657706832
8479,0.659476809201
8480,0.53499002248
8481,0.772910995856
8482,0.740540002702
8483,0.607839862979
8484,0.555120707805
8485,0.171395459129
8486,0.0723829110162
8487,0.352272234398
8488,0.967941091413
8489,0.560630520745
8490,0.915050658366
8491,0.345849196383
8492,0.44857237103
8493,0.12965559606
8494,0.291787467297
8495,0.353873497934
8496,0.0161464958194
8497,0.614430485855
8498,0.456374280811
8499,0.168467230565
8500,0.629538195651
8501,0.272566555187
8502,0.937887332762
8503,0.86444690122
8504,0.595501532451
8505,0.180387089336
8506,0.406213752147
8507,0.592014505747
8508,0.581167426582
8509,0.398756916661
8510,0.454255047494
8511,0.300501013996
8512,0.45206848935
8513,0.551303959147
8514,0.714167626939
8515,0.421577226989
8516,0.782799537565
8517,0.0930165453802
8518,0.622465497465
8519,0.571535132062
8520,0.152258720535
8521,0.384332977768
8522,0.342427337932
8523,0.0285440698663
8524,0.0789243866477
8525,0.612396742971
8526,0.54285567904
8527,0.5592504547
8528,0.0619198632126
8529,0.307534136016
8530,0.920537905712
8531,0.916383837799
8532,0.791258432257
8533,0.600470019473
8534,0.87403864677
8535,0.257322178754
8536,0.253255245479
8537,0.0332649970524
8538,0.439589207848
8539,0.235464363211
8540,0.0607177354158
8541,0.816788815881
8542,0.290764939667
8543,0.54646063727
8544,0.479346461942
8545,0.0695502655412
8546,0.545848139424
8547,0.339803781301
8548,0.422572206425
8549,0.336781737009
8550,0.375367683888
8551,0.536348987512
8552,0.110164258683
8553,0.267760971043
8554,0.953196459464
8555,0.59325235367
8556,0.978360391897
8557,0.316874539681
8558,0.825236168358
8559,0.64150285564
8560,0.0844591694521
8561,0.511968480428
8562,0.933900150715
8563,0.497409887863
8564,0.393561074916
8565,0.255207887413
8566,0.0835226380082
8567,0.518762854485
8568,0.939035957534
8569,0.825685918979
